,날짜,번호,앨범번호,앨범이름,가수,가수번호,노래제목,장르,좋아요,태그,멜론DJ,플레이리스트,플레이리스트_번호,플레이리스트_태그
0,20210713,33613524,10635030,Learning Curve,Aitch,2560683,Learning Curve,,5,#오피셜 #영국 #오피셜싱글 #오피셜차트 #차트 #Pop #드라이브 #기분전환,Melon_핫트렌드,NEW 화제의 에드시런 신곡! 금주 오피셜 차트,451173108,#오피셜 #영국 #오피셜싱글 #오피셜차트 #차트 #Pop #드라이브 #기분전환
0,20210713,33319757,10571019,BED,"Joel Corry , Raye , David Guetta",2018086 722685 182123,BED,,"1,102",#오피셜 #영국 #오피셜싱글 #오피셜차트 #차트 #Pop #드라이브 #기분전환,Melon_핫트렌드,NEW 화제의 에드시런 신곡! 금주 오피셜 차트,451173108,#오피셜 #영국 #오피셜싱글 #오피셜차트 #차트 #Pop #드라이브 #기분전환
0,20210713,33438165,10598501,t r a n s p a r e n t s o u l,WILLOW,232383,t r a n s p a r e n t s o u l (Feat. Travis Barker),,180,#오피셜 #영국 #오피셜싱글 #오피셜차트 #차트 #Pop #드라이브 #기분전환,Melon_핫트렌드,NEW 화제의 에드시런 신곡! 금주 오피셜 차트,451173108,#오피셜 #영국 #오피셜싱글 #오피셜차트 #차트 #Pop #드라이브 #기분전환
0,20210713,33306230,10568285,Let’s Go Home Together,"Tom Grennan , Ella Henderson",1203354 774790,Let’s Go Home Together,,"1,502",#오피셜 #영국 #오피셜싱글 #오피셜차트 #차트 #Pop #드라이브 #기분전환,Melon_핫트렌드,NEW 화제의 에드시런 신곡! 금주 오피셜 차트,451173108,#오피셜 #영국 #오피셜싱글 #오피셜차트 #차트 #Pop #드라이브 #기분전환
0,20210713,33197951,10546150,Summer 91 (Looking Back),Noizu,1704885,Summer 91 (Looking Back),,17,#오피셜 #영국 #오피셜싱글 #오피셜차트 #차트 #Pop #드라이브 #기분전환,Melon_핫트렌드,NEW 화제의 에드시런 신곡! 금주 오피셜 차트,451173108,#오피셜 #영국 #오피셜싱글 #오피셜차트 #차트 #Pop #드라이브 #기분전환
0,20210713,33264637,10560313,Believe Me,Navos,2915891,Believe Me,,74,#오피셜 #영국 #오피셜싱글 #오피셜차트 #차트 #Pop #드라이브 #기분전환,Melon_핫트렌드,NEW 화제의 에드시런 신곡! 금주 오피셜 차트,451173108,#오피셜 #영국 #오피셜싱글 #오피셜차트 #차트 #Pop #드라이브 #기분전환
0,20210713,33588961,10630979,Let Them Know,Mabel,889892,Let Them Know,,242,#오피셜 #영국 #오피셜싱글 #오피셜차트 #차트 #Pop #드라이브 #기분전환,Melon_핫트렌드,NEW 화제의 에드시런 신곡! 금주 오피셜 차트,451173108,#오피셜 #영국 #오피셜싱글 #오피셜차트 #차트 #Pop #드라이브 #기분전환
0,20210713,33642900,10642784,Kevin McCallister,"D-Block Europe , Lil Pino",2087576 2895506,Kevin McCallister,,0,#오피셜 #영국 #오피셜싱글 #오피셜차트 #차트 #Pop #드라이브 #기분전환,Melon_핫트렌드,NEW 화제의 에드시런 신곡! 금주 오피셜 차트,451173108,#오피셜 #영국 #오피셜싱글 #오피셜차트 #차트 #Pop #드라이브 #기분전환
0,20210713,33655994,10645654,Weekend,태연 (TAEYEON),236797,Weekend,,"59,199",#댄스 #레트로 #2020년대 #가요 #뉴트로 #디스코 #내적댄스 #신나는 #기분전환,대중가요마스터,유행은 돌고 돈다! 두둠칫 레트로 댄스곡,484659152,#댄스 #레트로 #2020년대 #가요 #뉴트로 #디스코 #내적댄스 #신나는 #기분전환
0,20210713,33589262,10631055,Summer Queen,브레이브걸스,531700,나 혼자 여름 (Summer by myself),,"11,142",#댄스 #레트로 #2020년대 #가요 #뉴트로 #디스코 #내적댄스 #신나는 #기분전환,대중가요마스터,유행은 돌고 돈다! 두둠칫 레트로 댄스곡,484659152,#댄스 #레트로 #2020년대 #가요 #뉴트로 #디스코 #내적댄스 #신나는 #기분전환
0,20210713,33507137,10612483,Butter,방탄소년단,672375,Butter,,"221,898",#댄스 #레트로 #2020년대 #가요 #뉴트로 #디스코 #내적댄스 #신나는 #기분전환,대중가요마스터,유행은 돌고 돈다! 두둠칫 레트로 댄스곡,484659152,#댄스 #레트로 #2020년대 #가요 #뉴트로 #디스코 #내적댄스 #신나는 #기분전환
0,20210713,32860423,10476630,Not Shy,ITZY (있지),2622030,SURF,,"13,128",#댄스 #레트로 #2020년대 #가요 #뉴트로 #디스코 #내적댄스 #신나는 #기분전환,대중가요마스터,유행은 돌고 돈다! 두둠칫 레트로 댄스곡,484659152,#댄스 #레트로 #2020년대 #가요 #뉴트로 #디스코 #내적댄스 #신나는 #기분전환
0,20210713,33549028,10621353,DON'T FIGHT THE FEELING - Special Album,EXO,724619,훅! (No matter),,"32,767",#댄스 #레트로 #2020년대 #가요 #뉴트로 #디스코 #내적댄스 #신나는 #기분전환,대중가요마스터,유행은 돌고 돈다! 두둠칫 레트로 댄스곡,484659152,#댄스 #레트로 #2020년대 #가요 #뉴트로 #디스코 #내적댄스 #신나는 #기분전환
0,20210713,33559184,10623687,Taste of Love,TWICE (트와이스),905701,Baby Blue Love,,"4,875",#댄스 #레트로 #2020년대 #가요 #뉴트로 #디스코 #내적댄스 #신나는 #기분전환,대중가요마스터,유행은 돌고 돈다! 두둠칫 레트로 댄스곡,484659152,#댄스 #레트로 #2020년대 #가요 #뉴트로 #디스코 #내적댄스 #신나는 #기분전환
0,20210713,33466710,10605150,BINARY CODE,원어스 (ONEUS),2298864,BLACK MIRROR,,"4,706",#댄스 #레트로 #2020년대 #가요 #뉴트로 #디스코 #내적댄스 #신나는 #기분전환,대중가요마스터,유행은 돌고 돈다! 두둠칫 레트로 댄스곡,484659152,#댄스 #레트로 #2020년대 #가요 #뉴트로 #디스코 #내적댄스 #신나는 #기분전환
0,20210713,33464805,10604729,Dear OHMYGIRL,오마이걸 (OH MY GIRL),857994,Dun Dun Dance,,"127,202",#댄스 #레트로 #2020년대 #가요 #뉴트로 #디스코 #내적댄스 #신나는 #기분전환,대중가요마스터,유행은 돌고 돈다! 두둠칫 레트로 댄스곡,484659152,#댄스 #레트로 #2020년대 #가요 #뉴트로 #디스코 #내적댄스 #신나는 #기분전환
0,20210713,32996476,10504833,SEVENTEEN Special Album '; [Semicolon]',세븐틴,861436,HEY BUDDY,,"38,581",#댄스 #레트로 #2020년대 #가요 #뉴트로 #디스코 #내적댄스 #신나는 #기분전환,대중가요마스터,유행은 돌고 돈다! 두둠칫 레트로 댄스곡,484659152,#댄스 #레트로 #2020년대 #가요 #뉴트로 #디스코 #내적댄스 #신나는 #기분전환
0,20210713,33487221,10609206,Ring Ring,로켓펀치(Rocket Punch),2740955,Ring Ring,,"8,107",#댄스 #레트로 #2020년대 #가요 #뉴트로 #디스코 #내적댄스 #신나는 #기분전환,대중가요마스터,유행은 돌고 돈다! 두둠칫 레트로 댄스곡,484659152,#댄스 #레트로 #2020년대 #가요 #뉴트로 #디스코 #내적댄스 #신나는 #기분전환
0,20210713,33169122,10540785,나로 바꾸자 (duet with JYP),비,17671,나로 바꾸자 (duet with JYP),,"26,474",#댄스 #레트로 #2020년대 #가요 #뉴트로 #디스코 #내적댄스 #신나는 #기분전환,대중가요마스터,유행은 돌고 돈다! 두둠칫 레트로 댄스곡,484659152,#댄스 #레트로 #2020년대 #가요 #뉴트로 #디스코 #내적댄스 #신나는 #기분전환
0,20210713,33001672,10505830,딩가딩가 (Dingga),마마무 (Mamamoo),750053,딩가딩가 (Dingga),,"66,349",#댄스 #레트로 #2020년대 #가요 #뉴트로 #디스코 #내적댄스 #신나는 #기분전환,대중가요마스터,유행은 돌고 돈다! 두둠칫 레트로 댄스곡,484659152,#댄스 #레트로 #2020년대 #가요 #뉴트로 #디스코 #내적댄스 #신나는 #기분전환
0,20210713,33016453,10508871,minisode1 : Blue Hour,투모로우바이투게더,2632253,5시 53분의 하늘에서 발견한 너와 나,,"53,678",#댄스 #레트로 #2020년대 #가요 #뉴트로 #디스코 #내적댄스 #신나는 #기분전환,대중가요마스터,유행은 돌고 돈다! 두둠칫 레트로 댄스곡,484659152,#댄스 #레트로 #2020년대 #가요 #뉴트로 #디스코 #내적댄스 #신나는 #기분전환
0,20210713,33372781,10554246,IU 5th Album 'LILAC',아이유,261143,라일락,,"204,317",#댄스 #레트로 #2020년대 #가요 #뉴트로 #디스코 #내적댄스 #신나는 #기분전환,대중가요마스터,유행은 돌고 돈다! 두둠칫 레트로 댄스곡,484659152,#댄스 #레트로 #2020년대 #가요 #뉴트로 #디스코 #내적댄스 #신나는 #기분전환
0,20210713,33352039,10578450,The Renaissance - The 10th Album,SUPER JUNIOR (슈퍼주니어),175404,House Party,,"19,038",#댄스 #레트로 #2020년대 #가요 #뉴트로 #디스코 #내적댄스 #신나는 #기분전환,대중가요마스터,유행은 돌고 돈다! 두둠칫 레트로 댄스곡,484659152,#댄스 #레트로 #2020년대 #가요 #뉴트로 #디스코 #내적댄스 #신나는 #기분전환
0,20210713,33048557,10515525,回:Walpurgis Night,여자친구 (GFRIEND),828478,MAGO,,"49,186",#댄스 #레트로 #2020년대 #가요 #뉴트로 #디스코 #내적댄스 #신나는 #기분전환,대중가요마스터,유행은 돌고 돈다! 두둠칫 레트로 댄스곡,484659152,#댄스 #레트로 #2020년대 #가요 #뉴트로 #디스코 #내적댄스 #신나는 #기분전환
0,20210713,32908826,10486847,Never Gonna Dance Again : Act 1 - The 3rd Album,태민 (TAEMIN),629371,Criminal,,"35,986",#댄스 #레트로 #2020년대 #가요 #뉴트로 #디스코 #내적댄스 #신나는 #기분전환,대중가요마스터,유행은 돌고 돈다! 두둠칫 레트로 댄스곡,484659152,#댄스 #레트로 #2020년대 #가요 #뉴트로 #디스코 #내적댄스 #신나는 #기분전환
0,20210713,32725022,10452354,보라빛 밤 (pporappippam),선미,22938,보라빛 밤 (pporappippam),,"88,405",#댄스 #레트로 #2020년대 #가요 #뉴트로 #디스코 #내적댄스 #신나는 #기분전환,대중가요마스터,유행은 돌고 돈다! 두둠칫 레트로 댄스곡,484659152,#댄스 #레트로 #2020년대 #가요 #뉴트로 #디스코 #내적댄스 #신나는 #기분전환
0,20210713,32588066,10428727,The 8th Mini Album ‘The Nocturne’,뉴이스트,640891,Back To Me (평행우주),,"19,202",#댄스 #레트로 #2020년대 #가요 #뉴트로 #디스코 #내적댄스 #신나는 #기분전환,대중가요마스터,유행은 돌고 돈다! 두둠칫 레트로 댄스곡,484659152,#댄스 #레트로 #2020년대 #가요 #뉴트로 #디스코 #내적댄스 #신나는 #기분전환
0,20210713,32814383,10467129,그 여름을 틀어줘,"싹쓰리 (유두래곤, 린다G, 비룡)",2879819,그 여름을 틀어줘,,"89,836",#댄스 #레트로 #2020년대 #가요 #뉴트로 #디스코 #내적댄스 #신나는 #기분전환,대중가요마스터,유행은 돌고 돈다! 두둠칫 레트로 댄스곡,484659152,#댄스 #레트로 #2020년대 #가요 #뉴트로 #디스코 #내적댄스 #신나는 #기분전환
0,20210713,33568332,10624932,I Want Love,Jessie J,510556,I Want Love,,"2,433",#운동 #신나는 #흥겨움 #팝 #일렉트로니카 #갓펑,God_Punk,홈 트레이닝이 즐거워지는 최신 팝 & 일렉,496442762,#운동 #신나는 #흥겨움 #팝 #일렉트로니카 #갓펑
0,20210713,33600791,10483531,Straight From The Heart (feat. Nørskov),Rudimental,684867,Straight From The Heart (feat. Nørskov),,140,#운동 #신나는 #흥겨움 #팝 #일렉트로니카 #갓펑,God_Punk,홈 트레이닝이 즐거워지는 최신 팝 & 일렉,496442762,#운동 #신나는 #흥겨움 #팝 #일렉트로니카 #갓펑
0,20210713,33556231,10623049,Another Level,"Lovespeake , Timmy Trumpet",990468 698611,Another Level (ft. Lovespeake),,19,#운동 #신나는 #흥겨움 #팝 #일렉트로니카 #갓펑,God_Punk,홈 트레이닝이 즐거워지는 최신 팝 & 일렉,496442762,#운동 #신나는 #흥겨움 #팝 #일렉트로니카 #갓펑
0,20210713,33658563,10646395,Stay,"Justin Bieber , The Kid LAROI",420621 2743730,Stay,,"7,232",#운동 #신나는 #흥겨움 #팝 #일렉트로니카 #갓펑,God_Punk,홈 트레이닝이 즐거워지는 최신 팝 & 일렉,496442762,#운동 #신나는 #흥겨움 #팝 #일렉트로니카 #갓펑
0,20210713,33621704,10637093,Body On My Mind,Alok,857335,Body On My Mind,,7,#운동 #신나는 #흥겨움 #팝 #일렉트로니카 #갓펑,God_Punk,홈 트레이닝이 즐거워지는 최신 팝 & 일렉,496442762,#운동 #신나는 #흥겨움 #팝 #일렉트로니카 #갓펑
0,20210713,33648337,10643940,If You Really Love Me (How Will I Know),"MistaJam , David Guetta , John Newman",2397960 182123 727241,If You Really Love Me (How Will I Know),,173,#운동 #신나는 #흥겨움 #팝 #일렉트로니카 #갓펑,God_Punk,홈 트레이닝이 즐거워지는 최신 팝 & 일렉,496442762,#운동 #신나는 #흥겨움 #팝 #일렉트로니카 #갓펑
0,20210713,33620961,10636919,Good Good (Streaming Ver.),"Dubdogz , Cat Dealers",1012675 1063879,Good Good,,38,#운동 #신나는 #흥겨움 #팝 #일렉트로니카 #갓펑,God_Punk,홈 트레이닝이 즐거워지는 최신 팝 & 일렉,496442762,#운동 #신나는 #흥겨움 #팝 #일렉트로니카 #갓펑
0,20210713,33599540,10632735,Remember This,Jonas Brothers,203099,Remember This,,847,#운동 #신나는 #흥겨움 #팝 #일렉트로니카 #갓펑,God_Punk,홈 트레이닝이 즐거워지는 최신 팝 & 일렉,496442762,#운동 #신나는 #흥겨움 #팝 #일렉트로니카 #갓펑
0,20210713,33619822,10636531,Love Me Better,"Dillon Francis , Marc E. Bassy , Shift K3Y",713154 926221 771173,Love Me Better,,27,#운동 #신나는 #흥겨움 #팝 #일렉트로니카 #갓펑,God_Punk,홈 트레이닝이 즐거워지는 최신 팝 & 일렉,496442762,#운동 #신나는 #흥겨움 #팝 #일렉트로니카 #갓펑
0,20210713,33618949,10636299,Told You So (Digital Farm Animals Remix),"Digital Farm Animals , Nathan Evans",895785 2916608,Told You So (Digital Farm Animals Remix),,11,#운동 #신나는 #흥겨움 #팝 #일렉트로니카 #갓펑,God_Punk,홈 트레이닝이 즐거워지는 최신 팝 & 일렉,496442762,#운동 #신나는 #흥겨움 #팝 #일렉트로니카 #갓펑
0,20210713,33615580,10635553,Don’t Say I Love You,"Shaun Frank , Takis",781398 2881118,Don’t Say I Love You (Feat. SHELLS),,6,#운동 #신나는 #흥겨움 #팝 #일렉트로니카 #갓펑,God_Punk,홈 트레이닝이 즐거워지는 최신 팝 & 일렉,496442762,#운동 #신나는 #흥겨움 #팝 #일렉트로니카 #갓펑
0,20210713,33629041,10638998,Call Me Papi (feat. Dawty Music),"Ofenbach , Feder",874470 829453,Call Me Papi (feat. Dawty Music),,19,#운동 #신나는 #흥겨움 #팝 #일렉트로니카 #갓펑,God_Punk,홈 트레이닝이 즐거워지는 최신 팝 & 일렉,496442762,#운동 #신나는 #흥겨움 #팝 #일렉트로니카 #갓펑
0,20210713,33514584,10614200,"You (Topic Remix) (Feat. Troye Sivan, Tate McRae)",Regard,1054368,You (Topic Remix) (Feat. Troye Sivan & Tate McRae),,24,#운동 #신나는 #흥겨움 #팝 #일렉트로니카 #갓펑,God_Punk,홈 트레이닝이 즐거워지는 최신 팝 & 일렉,496442762,#운동 #신나는 #흥겨움 #팝 #일렉트로니카 #갓펑
0,20210713,33657771,10646130,Finally (Streaming Ver.),"Hugel , Yves-V",874690 523629,Finally,,6,#운동 #신나는 #흥겨움 #팝 #일렉트로니카 #갓펑,God_Punk,홈 트레이닝이 즐거워지는 최신 팝 & 일렉,496442762,#운동 #신나는 #흥겨움 #팝 #일렉트로니카 #갓펑
0,20210713,32437162,10398854,This Is How U Feel,Loote,1703776,This Is How U Feel,,"5,346",#운동 #신나는 #흥겨움 #팝 #일렉트로니카 #갓펑,God_Punk,홈 트레이닝이 즐거워지는 최신 팝 & 일렉,496442762,#운동 #신나는 #흥겨움 #팝 #일렉트로니카 #갓펑
0,20210713,33444070,10599901,The Best,"Galantis , Karen Harding , Hook N Sling",743961 830704 694713,The Best,,57,#운동 #신나는 #흥겨움 #팝 #일렉트로니카 #갓펑,God_Punk,홈 트레이닝이 즐거워지는 최신 팝 & 일렉,496442762,#운동 #신나는 #흥겨움 #팝 #일렉트로니카 #갓펑
0,20210713,33607963,10634203,Heard About Me,"Nea , Dimitri Vegas & Like Mike , Felix Jaehn",2745705 751063 858144,Heard About Me,,121,#운동 #신나는 #흥겨움 #팝 #일렉트로니카 #갓펑,God_Punk,홈 트레이닝이 즐거워지는 최신 팝 & 일렉,496442762,#운동 #신나는 #흥겨움 #팝 #일렉트로니카 #갓펑
0,20210713,33623210,10637411,Bad Habits,Ed Sheeran,549800,Bad Habits,,"17,959",#운동 #신나는 #흥겨움 #팝 #일렉트로니카 #갓펑,God_Punk,홈 트레이닝이 즐거워지는 최신 팝 & 일렉,496442762,#운동 #신나는 #흥겨움 #팝 #일렉트로니카 #갓펑
0,20210713,33415164,10593100,Cinema (Galantis Remix),Benny Benassi,48838,Cinema (Galantis Remix) (Feat. Gary Go),,8,#운동 #신나는 #흥겨움 #팝 #일렉트로니카 #갓펑,God_Punk,홈 트레이닝이 즐거워지는 최신 팝 & 일렉,496442762,#운동 #신나는 #흥겨움 #팝 #일렉트로니카 #갓펑
0,20210713,33481746,10607909,good 4 u,Olivia Rodrigo,1203583,good 4 u,,"12,578",#운동 #신나는 #흥겨움 #팝 #일렉트로니카 #갓펑,God_Punk,홈 트레이닝이 즐거워지는 최신 팝 & 일렉,496442762,#운동 #신나는 #흥겨움 #팝 #일렉트로니카 #갓펑
0,20210713,33639899,10641898,Oh Lord,Toby Romeo,1051460,Oh Lord (Feat. Deve),,2,#운동 #신나는 #흥겨움 #팝 #일렉트로니카 #갓펑,God_Punk,홈 트레이닝이 즐거워지는 최신 팝 & 일렉,496442762,#운동 #신나는 #흥겨움 #팝 #일렉트로니카 #갓펑
0,20210713,33657974,10646194,1 Day 2 Nights (R3HAB Remix),HRVY,1815272,1 Day 2 Nights (R3HAB Remix),,17,#운동 #신나는 #흥겨움 #팝 #일렉트로니카 #갓펑,God_Punk,홈 트레이닝이 즐거워지는 최신 팝 & 일렉,496442762,#운동 #신나는 #흥겨움 #팝 #일렉트로니카 #갓펑
0,20210713,33608136,10634226,The Edge Of Glory,Years & Years,790958,The Edge Of Glory,,588,#운동 #신나는 #흥겨움 #팝 #일렉트로니카 #갓펑,God_Punk,홈 트레이닝이 즐거워지는 최신 팝 & 일렉,496442762,#운동 #신나는 #흥겨움 #팝 #일렉트로니카 #갓펑
0,20210713,33612788,10634906,"BED (The Remixes, Pt.2)","Joel Corry , Raye , David Guetta",2018086 722685 182123,BED (Oliver Nelson Remix),,9,#운동 #신나는 #흥겨움 #팝 #일렉트로니카 #갓펑,God_Punk,홈 트레이닝이 즐거워지는 최신 팝 & 일렉,496442762,#운동 #신나는 #흥겨움 #팝 #일렉트로니카 #갓펑
0,20210713,33639477,10641817,Think Of Me Tonight,LiL Lotus,2883380,Think Of Me Tonight,,22,#Rock #트렌디 #록 #취향저격 #기분전환 #드라이브 #신나는 #히든트랙,Melon_히든트랙,"환기가 필요한 순간, 자유로운 히든 '해외 ROCK'",457492866,#Rock #트렌디 #록 #취향저격 #기분전환 #드라이브 #신나는 #히든트랙
