,날짜,번호,앨범번호,앨범이름,가수,가수번호,노래제목,장르,좋아요,태그
0,20210711,31782959,10282524,Take Off - The 1st Mini Album,WayV,2620698,Take Off,월드뮤직,"9,398",#인기순위 #일간순위 #월드뮤직
0,20210711,2814385,107296,Best Of Annees 80,Debut De Soiree,106582,Nuit De Folie,월드뮤직,"1,108",#인기순위 #일간순위 #월드뮤직
0,20210711,1110769,314006,Quelqu'un M'a Dit,Carla Bruni,181567,Quelqu'un m'a dit,월드뮤직,"3,829",#인기순위 #일간순위 #월드뮤직
0,20210711,32725616,10452461,iManini,Beraldy Dean,2877512,iManini,월드뮤직,11,#인기순위 #일간순위 #월드뮤직
0,20210711,32940104,10493258,Me Gusta (with Cardi B & Myke Towers),Anitta,775668,Me Gusta (with Cardi B & Myke Towers),월드뮤직,947,#인기순위 #일간순위 #월드뮤직
0,20210711,33584262,10629605,Back To You,WayV-KUN&XIAOJUN,2943895,这时烟火 (Back To You),월드뮤직,"2,582",#인기순위 #일간순위 #월드뮤직
0,20210711,33391980,10587828,Blush,Zom Marie,2398230,Blush,월드뮤직,40,#인기순위 #일간순위 #월드뮤직
0,20210711,825799,65738,At Her Very Best,Nana Mouskouri,2203,Over And Over (Roule S'Enroule),월드뮤직,"1,105",#인기순위 #일간순위 #월드뮤직
0,20210711,33584264,10629605,Back To You,WayV-KUN&XIAOJUN,2943895,Back To You (English Ver.),월드뮤직,"1,681",#인기순위 #일간순위 #월드뮤직
0,20210711,1110779,314006,Quelqu'un M'a Dit,Carla Bruni,181567,L'amour,월드뮤직,"1,955",#인기순위 #일간순위 #월드뮤직
0,20210711,31621517,10252904,Con Calma,Daddy Yankee,177818,Con Calma (Feat. Snow),월드뮤직,"1,750",#인기순위 #일간순위 #월드뮤직
0,20210711,33399095,10589421,Otra Noche Sin Ti,"J. Balvin , Khalid",780042 1221995,Otra Noche Sin Ti,월드뮤직,721,#인기순위 #일간순위 #월드뮤직
0,20210711,33430193,10596647,Ram Pam Pam,"Becky G , Natti Natasha",696641 979372,Ram Pam Pam,월드뮤직,149,#인기순위 #일간순위 #월드뮤직
0,20210711,23587805,4387486,We Were Young,Sad Puppy,2159358,We Were Young,월드뮤직,"1,566",#인기순위 #일간순위 #월드뮤직
0,20210711,32964537,10498496,Candlelight (feat. OHHYUK),Sunset Rollercoaster 落日飛車,2190709,Candlelight (feat. OHHYUK),월드뮤직,"1,434",#인기순위 #일간순위 #월드뮤직
0,20210711,3313754,1205851,Come Closer With,Kewei,527341,Plastic Mannequin Love,월드뮤직,309,#인기순위 #일간순위 #월드뮤직
0,20210711,278172,21376,Natty Dread,Bob Marley,2201,"No Woman, No Cry",월드뮤직,"2,994",#인기순위 #일간순위 #월드뮤직
0,20210711,287341,22100,Todo,Mocedades,104304,Eres Tu,월드뮤직,"2,047",#인기순위 #일간순위 #월드뮤직
0,20210711,8258247,2696162,Jay Chou's Bedtime Stories,주걸륜,51634,告白氣球 (Gao Bai Qi Qiu / Confessing Balloons),월드뮤직,"3,616",#인기순위 #일간순위 #월드뮤직
0,20210711,405110,28803,Premier Album,Elsa,27495,Un Roman D'amitie,월드뮤직,"2,248",#인기순위 #일간순위 #월드뮤직
0,20210711,3611993,2034746,오리엔탱고 베스트 'Memories Of The Tango',Orientango,104831,Por Una Cabeza (영화 '여인의 향기' 주제곡),월드뮤직,"2,922",#인기순위 #일간순위 #월드뮤직
0,20210711,31782963,10282524,Take Off - The 1st Mini Album,WayV,2620698,Let me love u,월드뮤직,"6,514",#인기순위 #일간순위 #월드뮤직
0,20210711,32825810,10469491,Hawái,Maluma,1241407,Hawái,월드뮤직,857,#인기순위 #일간순위 #월드뮤직
0,20210711,32163882,10350014,Tusa,"Nicki Minaj , Karol G",475580 958749,Tusa,월드뮤직,"1,526",#인기순위 #일간순위 #월드뮤직
0,20210711,13168034,3101180,The Wisp Sings,Winter Aid,1352579,The Wisp Sings,월드뮤직,"1,940",#인기순위 #일간순위 #월드뮤직
0,20210711,33432956,10597447,Botella Tras Botella,"Christian Nodal , GeraMX",1383745 2290453,Botella Tras Botella,월드뮤직,36,#인기순위 #일간순위 #월드뮤직
0,20210711,30000194,10000036,Comment Te Dire Adieu (2016 Remastered),Francoise Hardy,2057,Comment Te Dire Adieu (Remasterise En 2016),월드뮤직,"2,799",#인기순위 #일간순위 #월드뮤직
0,20210711,610471,42031,Hey!,Julio Iglesias,28225,Hey!,월드뮤직,994,#인기순위 #일간순위 #월드뮤직
0,20210711,3667729,2059949,A Retrospective,Pink Martini,198337,Sympathique,월드뮤직,"2,055",#인기순위 #일간순위 #월드뮤직
