,날짜,번호,앨범번호,앨범이름,가수,가수번호,노래제목,장르,좋아요,태그
0,20210710,33139117,10534079,What Do I Call You - The 4th Mini Album,태연 (TAEYEON),236797,What Do I Call You,R&B/Soul,"72,758",#인기순위 #일간순위 #R&B/Soul
0,20210710,33372785,10554246,IU 5th Album 'LILAC',아이유,261143,돌림노래 (Feat. DEAN),R&B/Soul,"59,354",#인기순위 #일간순위 #R&B/Soul
0,20210710,32808616,10465994,홀로,이하이,646171,홀로,R&B/Soul,"136,593",#인기순위 #일간순위 #R&B/Soul
0,20210710,1615770,349217,The Sentimental Chord,SG 워너비,108363,아리랑,R&B/Soul,"26,420",#인기순위 #일간순위 #R&B/Soul
0,20210710,32243273,10362776,Every letter I sent you.,백예린 (Yerin Baek),698776,Square (2017),R&B/Soul,"231,029",#인기순위 #일간순위 #R&B/Soul
0,20210710,1469342,328509,For The People,빅마마,105803,연,R&B/Soul,"51,416",#인기순위 #일간순위 #R&B/Soul
0,20210710,33666356,10648209,못참아!,meenoi (미노이),2740934,못참아! (Feat. 로꼬),R&B/Soul,"4,879",#인기순위 #일간순위 #R&B/Soul
0,20210710,32906021,10486085,Red Moon : Ode To The Stars,"마크툽 (MAKTUB) , 이라온",566431 827439,별을 담은 시 (Ode To The Stars),R&B/Soul,"46,973",#인기순위 #일간순위 #R&B/Soul
0,20210710,485716,32695,Soul Free,브라운 아이드 소울,107728,정말 사랑했을까,R&B/Soul,"76,825",#인기순위 #일간순위 #R&B/Soul
0,20210710,30049271,10008163,EVERYTHING YOU WANTED,박재범,443420,"All I Wanna Do (K) (Feat. Hoody, Loco)",R&B/Soul,"188,238",#인기순위 #일간순위 #R&B/Soul
0,20210710,30378156,10056666,Palette,아이유,261143,팔레트 (Feat. G-DRAGON),R&B/Soul,"263,546",#인기순위 #일간순위 #R&B/Soul
0,20210710,32251432,10364036,Serenade,선우정아,184910,도망가자 (Run With Me),R&B/Soul,"108,433",#인기순위 #일간순위 #R&B/Soul
0,20210710,33503724,10611845,HAPPEN,헤이즈 (Heize),751611,감기 (Feat. 창모),R&B/Soul,"12,575",#인기순위 #일간순위 #R&B/Soul
0,20210710,420522,27516,Like The Bible,빅마마,105803,Break Away,R&B/Soul,"13,656",#인기순위 #일간순위 #R&B/Soul
0,20210710,31346009,10210535,삐삐,아이유,261143,삐삐,R&B/Soul,"277,853",#인기순위 #일간순위 #R&B/Soul
0,20210710,33334097,10574133,Red Moon : Full Bloom (滿開),마크툽 (MAKTUB),566431,비로소 너에게 도착했다 (Full Bloom),R&B/Soul,"18,821",#인기순위 #일간순위 #R&B/Soul
0,20210710,3910821,2150856,Principle Of My Soul,나얼,3959,바람기억,R&B/Soul,"229,852",#인기순위 #일간순위 #R&B/Soul
0,20210710,519620,34289,Can U See The Bright,린,8530,...사랑했잖아...,R&B/Soul,"83,902",#인기순위 #일간순위 #R&B/Soul
0,20210710,30659630,10100577,밤이 되니까,펀치 (Punch),749640,밤이 되니까,R&B/Soul,"191,267",#인기순위 #일간순위 #R&B/Soul
0,20210710,33456222,10602760,맛 (Hot Sauce) - The 1st Album,NCT DREAM,1066419,우리의 계절 (My Youth),R&B/Soul,"66,890",#인기순위 #일간순위 #R&B/Soul
0,20210710,33372786,10554246,IU 5th Album 'LILAC',아이유,261143,빈 컵 (Empty Cup),R&B/Soul,"43,289",#인기순위 #일간순위 #R&B/Soul
0,20210710,33623298,10637443,따듯해,적재,771375,따듯해,R&B/Soul,"8,290",#인기순위 #일간순위 #R&B/Soul
0,20210710,32955381,10496604,밤하늘의 저 별처럼 (브람스를 좋아하세요? OST 스페셜 트랙),"헤이즈 (Heize) , 펀치 (Punch)",751611 749640,밤하늘의 저 별처럼,R&B/Soul,"36,505",#인기순위 #일간순위 #R&B/Soul
0,20210710,33082578,10522682,싱어게인 - 무명가수전 Episode.2,이무진,2138620,누구 없소,R&B/Soul,"39,683",#인기순위 #일간순위 #R&B/Soul
0,20210710,30809895,10123639,inside,양다일,695994,미안해,R&B/Soul,"183,226",#인기순위 #일간순위 #R&B/Soul
0,20210710,8109412,2674623,130 Mood : TRBL,DEAN,880630,D (half moon) (Feat. 개코),R&B/Soul,"239,531",#인기순위 #일간순위 #R&B/Soul
0,20210710,5576417,2302870,브라운 아이드 소울 싱글 프로젝트 1st. 같은 시간 속의 너 By 나얼,나얼,3959,같은 시간 속의 너,R&B/Soul,"161,060",#인기순위 #일간순위 #R&B/Soul
0,20210710,30732377,10111920,Boat,죠지,790830,Boat,R&B/Soul,"106,451",#인기순위 #일간순위 #R&B/Soul
0,20210710,33456228,10602760,맛 (Hot Sauce) - The 1st Album,NCT DREAM,1066419,Rainbow (책갈피),R&B/Soul,"60,250",#인기순위 #일간순위 #R&B/Soul
0,20210710,30349593,10052968,사랑이 잘,아이유,261143,사랑이 잘 (With 오혁),R&B/Soul,"209,363",#인기순위 #일간순위 #R&B/Soul
0,20210710,19807,2393,Brown Eyes,브라운 아이즈,100742,벌써 일년,R&B/Soul,"64,217",#인기순위 #일간순위 #R&B/Soul
0,20210710,33503726,10611845,HAPPEN,헤이즈 (Heize),751611,미안해 널 사랑해 (Feat. 김필),R&B/Soul,"11,220",#인기순위 #일간순위 #R&B/Soul
0,20210710,30390068,10058598,WINE,SURAN (수란),792765,오늘 취하면 (Feat. 창모) (Prod. SUGA),R&B/Soul,"219,446",#인기순위 #일간순위 #R&B/Soul
0,20210710,31893681,10301811,괜찮아도 괜찮아 (That's okay) - SM STATION,디오 (D.O.),672853,괜찮아도 괜찮아 (That's okay),R&B/Soul,"200,818",#인기순위 #일간순위 #R&B/Soul
0,20210710,33592010,10631546,"알고있지만, OST Part.1",김뮤지엄 (KIMMUSEUM),2113930,우린 이미,R&B/Soul,"7,715",#인기순위 #일간순위 #R&B/Soul
0,20210710,30806580,10122929,instagram,DEAN,880630,instagram,R&B/Soul,"236,589",#인기순위 #일간순위 #R&B/Soul
0,20210710,33379610,10584890,Bambi - The 3rd Mini Album,백현 (BAEKHYUN),672859,Bambi,R&B/Soul,"80,107",#인기순위 #일간순위 #R&B/Soul
0,20210710,1615772,349217,The Sentimental Chord,SG 워너비,108363,한여름날의 꿈 (Feat. 옥주현),R&B/Soul,"28,459",#인기순위 #일간순위 #R&B/Soul
0,20210710,32282389,10369830,Red Moon : Happiness,마크툽 (MAKTUB),566431,마음이 말하는 행복 (Happiness) (Feat.이라온),R&B/Soul,"62,771",#인기순위 #일간순위 #R&B/Soul
0,20210710,30461396,10069644,권지용,G-DRAGON,6984,"무제(無題) (Untitled, 2014)",R&B/Soul,"220,018",#인기순위 #일간순위 #R&B/Soul
0,20210710,31908033,10303989,We don't talk together,헤이즈 (Heize),751611,We don't talk together (Feat. 기리보이) (Prod. SUGA),R&B/Soul,"120,161",#인기순위 #일간순위 #R&B/Soul
0,20210710,418598,26396,Like Them,거미,30358,친구라도 될 걸 그랬어,R&B/Soul,"84,130",#인기순위 #일간순위 #R&B/Soul
0,20210710,8086947,2671866,SEOULITE,이하이,646171,한숨,R&B/Soul,"258,321",#인기순위 #일간순위 #R&B/Soul
0,20210710,8233373,2692170,Bye bye my blue,백예린 (Yerin Baek),698776,Bye bye my blue,R&B/Soul,"190,880",#인기순위 #일간순위 #R&B/Soul
0,20210710,33658319,10646316,없던 이유,효린,573812,"없던 이유 (feat. 매드 클라운, 김승민)",R&B/Soul,919,#인기순위 #일간순위 #R&B/Soul
0,20210710,665226,47037,Back To The Soul Flight,나얼,3959,귀로,R&B/Soul,"81,152",#인기순위 #일간순위 #R&B/Soul
0,20210710,524757,34652,The Real,V.O.S,108794,눈을 보고 말해요,R&B/Soul,"15,323",#인기순위 #일간순위 #R&B/Soul
0,20210710,32999763,10505425,with HER,Crush,674710,놓아줘 (with 태연),R&B/Soul,"54,365",#인기순위 #일간순위 #R&B/Soul
0,20210710,31674786,10262378,Our love is great,백예린 (Yerin Baek),698776,그건 아마 우리의 잘못은 아닐 거야,R&B/Soul,"158,526",#인기순위 #일간순위 #R&B/Soul
0,20210710,30132701,10020656,저 별,헤이즈 (Heize),751611,저 별,R&B/Soul,"140,436",#인기순위 #일간순위 #R&B/Soul
0,20210710,30707718,10108359,RIDE,SOLE (쏠),2006587,RIDE (Feat. THAMA),R&B/Soul,"78,977",#인기순위 #일간순위 #R&B/Soul
0,20210710,9613173,2705941,목요일 밤,어반자카파,420527,목요일 밤 (Feat. 빈지노),R&B/Soul,"128,200",#인기순위 #일간순위 #R&B/Soul
0,20210710,4433490,2230890,썸,"정기고 , 소유 (SOYOU)",304967 490981,썸 (Feat. 릴보이 Of 긱스),R&B/Soul,"177,893",#인기순위 #일간순위 #R&B/Soul
0,20210710,30948698,10147314,꽃 길,BIGBANG,198094,꽃 길,R&B/Soul,"201,176",#인기순위 #일간순위 #R&B/Soul
0,20210710,30157753,10024106,도깨비 OST Part 4,Crush,674710,Beautiful,R&B/Soul,"220,902",#인기순위 #일간순위 #R&B/Soul
0,20210710,33524116,10614899,안녕 (Hello) - Special Album,조이 (JOY),780922,Day By Day,R&B/Soul,"16,685",#인기순위 #일간순위 #R&B/Soul
0,20210710,1654819,352513,The Very Best Of Browneyes,브라운 아이즈,100742,벌써일년,R&B/Soul,"67,784",#인기순위 #일간순위 #R&B/Soul
0,20210710,31617588,10252289,Can I Love ?,Cosmic Boy,1230183,"Can I Love ? (Feat. 유라(youra), Meego)",R&B/Soul,"81,776",#인기순위 #일간순위 #R&B/Soul
0,20210710,33594901,10632044,SEVENTEEN 8th Mini Album 'Your Choice',세븐틴,861436,"같은 꿈, 같은 맘, 같은 밤",R&B/Soul,"35,214",#인기순위 #일간순위 #R&B/Soul
0,20210710,32572926,10425647,Happy,태연 (TAEYEON),236797,Happy,R&B/Soul,"86,106",#인기순위 #일간순위 #R&B/Soul
0,20210710,8026677,2663424,잊어버리지마,Crush,674710,잊어버리지마 (Feat. 태연),R&B/Soul,"176,640",#인기순위 #일간순위 #R&B/Soul
0,20210710,32556676,10422586,Red Moon : SUPERNOVA,마크툽 (MAKTUB),566431,너를 그린 우주 (Insomnia2020) (Feat. 이라온),R&B/Soul,"43,544",#인기순위 #일간순위 #R&B/Soul
0,20210710,8005879,2660715,Dream,"수지 (SUZY) , 백현 (BAEKHYUN)",514741 672859,Dream (Prod. by 박근태),R&B/Soul,"202,047",#인기순위 #일간순위 #R&B/Soul
0,20210710,1139741,316209,The 3rd Masterpiece,SG 워너비,108363,내사람 : Partner For Life,R&B/Soul,"23,297",#인기순위 #일간순위 #R&B/Soul
0,20210710,33403456,10590338,SUMMERIDE,박재범,443420,SUMMERIDE,R&B/Soul,"13,635",#인기순위 #일간순위 #R&B/Soul
0,20210710,4082812,2181104,JOAH,박재범,443420,좋아 (JOAH),R&B/Soul,"104,504",#인기순위 #일간순위 #R&B/Soul
0,20210710,420520,27516,Like The Bible,빅마마,105803,거부,R&B/Soul,"5,588",#인기순위 #일간순위 #R&B/Soul
0,20210710,33608852,10634330,왜,SOLE (쏠),2006587,왜 (Feat. 개코),R&B/Soul,"4,271",#인기순위 #일간순위 #R&B/Soul
0,20210710,1374406,325951,YG Family 10주년 기념 앨범 'YG 10TH',빅마마,105803,여자,R&B/Soul,"4,085",#인기순위 #일간순위 #R&B/Soul
0,20210710,33542376,10619962,캥거루,원슈타인,1702472,캥거루,R&B/Soul,"12,088",#인기순위 #일간순위 #R&B/Soul
0,20210710,33503727,10611845,HAPPEN,헤이즈 (Heize),751611,빗물에게 들으니 (Feat. 안예은),R&B/Soul,"8,642",#인기순위 #일간순위 #R&B/Soul
0,20210710,33453317,10602280,헤어지는거죠,펀치 (Punch),749640,헤어지는거죠,R&B/Soul,"8,425",#인기순위 #일간순위 #R&B/Soul
0,20210710,32550314,10421264,"정규 2집 '마음, 둘'",폴킴,752425,우리 만남이,R&B/Soul,"61,825",#인기순위 #일간순위 #R&B/Soul
0,20210710,5771304,2327886,Oasis,Crush,674710,Oasis (Feat. ZICO),R&B/Soul,"151,916",#인기순위 #일간순위 #R&B/Soul
0,20210710,31215747,10189402,SoulMate,지코 (ZICO),602056,SoulMate (Feat. 아이유),R&B/Soul,"148,626",#인기순위 #일간순위 #R&B/Soul
0,20210710,30757693,10115433,기억의 빈자리,나얼,3959,기억의 빈자리,R&B/Soul,"121,180",#인기순위 #일간순위 #R&B/Soul
0,20210710,4671151,2259140,RISE,태양,247621,"눈, 코, 입",R&B/Soul,"176,590",#인기순위 #일간순위 #R&B/Soul
0,20210710,33668205,10648597,Island,"서액터 , 뎁트",1629398 992289,"Hold Up (Feat. Nobody likes you pat, Ashley Alisha)",R&B/Soul,784,#인기순위 #일간순위 #R&B/Soul
0,20210710,31691453,10265656,안녕이라는 말,송이한,2189536,안녕이라는 말,R&B/Soul,"36,677",#인기순위 #일간순위 #R&B/Soul
0,20210710,32243275,10362776,Every letter I sent you.,백예린 (Yerin Baek),698776,0310,R&B/Soul,"76,768",#인기순위 #일간순위 #R&B/Soul
0,20210710,3348065,1234952,Melody Remedy,정인,35989,장마,R&B/Soul,"73,917",#인기순위 #일간순위 #R&B/Soul
0,20210710,1756995,360077,"The Wind, The Sea, The Rain",브라운 아이드 소울,107728,My Story,R&B/Soul,"41,555",#인기순위 #일간순위 #R&B/Soul
0,20210710,31302310,10203500,헤어지는 중,펀치 (Punch),749640,헤어지는 중,R&B/Soul,"121,079",#인기순위 #일간순위 #R&B/Soul
0,20210710,7953958,2653573,FRANK,백예린 (Yerin Baek),698776,우주를 건너,R&B/Soul,"148,946",#인기순위 #일간순위 #R&B/Soul
0,20210710,33077235,10521521,BE,방탄소년단,672375,내 방을 여행하는 법,R&B/Soul,"110,770",#인기순위 #일간순위 #R&B/Soul
0,20210710,421409,23956,Reason 4 Breathing,브라운 아이즈,100742,점점,R&B/Soul,"24,858",#인기순위 #일간순위 #R&B/Soul
0,20210710,33011180,10507546,나랑 같이 걸을래 (바른연애 길잡이 X 적재),적재,771375,나랑 같이 걸을래 (바른연애 길잡이 X 적재),인디음악,"106,051",#인기순위 #일간순위 #인디음악
0,20210710,3894276,2148596,오래된 노래,스탠딩 에그,467880,오래된 노래,인디음악,"230,108",#인기순위 #일간순위 #인디음악
0,20210710,33601086,10632920,허리춤,오반 (OVAN),925515,허리춤,인디음악,"17,673",#인기순위 #일간순위 #인디음악
0,20210710,32438894,10399190,어떻게 지내,오반 (OVAN),925515,어떻게 지내 (Prod. By VAN.C),인디음악,"161,948",#인기순위 #일간순위 #인디음악
0,20210710,32224166,10359126,너의 번호를 누르고,#안녕,1024489,너의 번호를 누르고 (Prod. 영화처럼),인디음악,"80,819",#인기순위 #일간순위 #인디음악
0,20210710,31853557,10294603,Red Moon : To You My Light,마크툽 (MAKTUB),566431,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),인디음악,"240,465",#인기순위 #일간순위 #인디음악
0,20210710,33347390,10577197,이렇게 좋아해 본 적이 없어요 (소녀의 세계 X CHEEZE(치즈)),CHEEZE (치즈),597191,이렇게 좋아해 본 적이 없어요,인디음악,"47,471",#인기순위 #일간순위 #인디음악
0,20210710,30773554,10117789,Downtown Baby,블루 (BLOO),980594,Downtown Baby,인디음악,"189,090",#인기순위 #일간순위 #인디음악
0,20210710,32570501,10425277,서면역에서,순순희,2136895,서면역에서,인디음악,"53,242",#인기순위 #일간순위 #인디음악
0,20210710,33476728,10606892,5.2 (Feat. 이수현),10CM,468244,서울의 잠 못 이루는 밤 (Feat. 이수현),인디음악,"33,033",#인기순위 #일간순위 #인디음악
0,20210710,31151836,10179508,Take,숀 (SHAUN),510242,Way Back Home,인디음악,"314,818",#인기순위 #일간순위 #인디음악
0,20210710,31093710,10170069,Red Diary Page.2,볼빨간사춘기,792022,여행,인디음악,"257,419",#인기순위 #일간순위 #인디음악
0,20210710,31666417,10260858,전설,잔나비,772253,주저하는 연인들을 위해,인디음악,"294,102",#인기순위 #일간순위 #인디음악
0,20210710,33643255,10642902,Red Moon : Indigo Ecstasy,마크툽 (MAKTUB),566431,쪽빛 황홀 (Indigo Ecstasy) (Feat.XenomiX),인디음악,"3,464",#인기순위 #일간순위 #인디음악
0,20210710,33462463,10604113,#0055b7,숀 (SHAUN),510242,닫힌엔딩 (Closed Ending),인디음악,"24,379",#인기순위 #일간순위 #인디음악
0,20210710,30290580,10044071,FINE,적재,771375,별 보러 가자,인디음악,"124,159",#인기순위 #일간순위 #인디음악
0,20210710,30514366,10078176,Moonlight,멜로망스,839732,선물,인디음악,"309,533",#인기순위 #일간순위 #인디음악
0,20210710,32906021,10486085,Red Moon : Ode To The Stars,"마크툽 (MAKTUB) , 이라온",566431 827439,별을 담은 시 (Ode To The Stars),인디음악,"46,973",#인기순위 #일간순위 #인디음악
0,20210710,30611680,10093077,4.0,10CM,468244,폰서트,인디음악,"174,355",#인기순위 #일간순위 #인디음악
0,20210710,33043504,10514407,잔나비 소곡집 l,잔나비,772253,가을밤에 든 생각,인디음악,"76,656",#인기순위 #일간순위 #인디음악
0,20210710,32059630,10331499,조금 취했어,임재현,2087273,조금 취했어 (Prod. 2soo),인디음악,"108,984",#인기순위 #일간순위 #인디음악
0,20210710,33334097,10574133,Red Moon : Full Bloom (滿開),마크툽 (MAKTUB),566431,비로소 너에게 도착했다 (Full Bloom),인디음악,"18,821",#인기순위 #일간순위 #인디음악
0,20210710,30657311,10100191,Red Diary Page.1,볼빨간사춘기,792022,나의 사춘기에게,인디음악,"262,318",#인기순위 #일간순위 #인디음악
0,20210710,8119658,2676167,두 번째 이야기,에이치코드 (H:CODE),946910,꿈속에 너 (Feat. 전상근),인디음악,"88,735",#인기순위 #일간순위 #인디음악
0,20210710,32509043,10412552,Life Like 18,JAEHA (재하),2862839,안았어야해 (Feat. Futuristic Swaver),인디음악,"19,632",#인기순위 #일간순위 #인디음악
0,20210710,31960759,10313133,서툰 이별을 하려해,윤토벤,1758459,서툰 이별을 하려해 (Feat.전상근),인디음악,"58,135",#인기순위 #일간순위 #인디음악
0,20210710,5466962,2290452,3.0,10CM,468244,스토커,인디음악,"233,450",#인기순위 #일간순위 #인디음악
0,20210710,32583036,10427559,사춘기집Ⅱ 꽃 본 나비,볼빨간사춘기,792022,나비와 고양이 (feat.백현 (BAEKHYUN)),인디음악,"160,130",#인기순위 #일간순위 #인디음악
0,20210710,9620469,2707131,Full Album RED PLANET,볼빨간사춘기,792022,우주를 줄게,인디음악,"274,507",#인기순위 #일간순위 #인디음악
0,20210710,32915886,10488222,축하해,오반 (OVAN),925515,축하해 (Prod. By VAN.C),인디음악,"43,388",#인기순위 #일간순위 #인디음악
0,20210710,8298724,2702242,MONKEY HOTEL,잔나비,772253,뜨거운 여름밤은 가고 남은 건 볼품없지만,인디음악,"148,335",#인기순위 #일간순위 #인디음악
0,20210710,31709523,10268898,사춘기집Ⅰ 꽃기운,볼빨간사춘기,792022,"나만, 봄",인디음악,"165,113",#인기순위 #일간순위 #인디음악
0,20210710,32650659,10440301,어떻게 지내 (답가),런치,2746396,어떻게 지내 (답가),인디음악,"57,395",#인기순위 #일간순위 #인디음악
0,20210710,33293837,10565776,좋아해.. (바른연애 길잡이 X 죠지),죠지,790830,좋아해.. (바른연애 길잡이 X 죠지),인디음악,"27,579",#인기순위 #일간순위 #인디음악
0,20210710,31576009,10245121,이 노래가 클럽에서 나온다면,우디 (Woody),673033,이 노래가 클럽에서 나온다면,인디음악,"123,781",#인기순위 #일간순위 #인디음악
0,20210710,30163110,10024816,Full Album RED PLANET 'Hidden Track',볼빨간사춘기,792022,좋다고 말해,인디음악,"211,833",#인기순위 #일간순위 #인디음악
0,20210710,32282389,10369830,Red Moon : Happiness,마크툽 (MAKTUB),566431,마음이 말하는 행복 (Happiness) (Feat.이라온),인디음악,"62,771",#인기순위 #일간순위 #인디음악
0,20210710,31920854,10306224,비오는 날 뭐해,하은,2297933,비오는 날 뭐해,인디음악,"51,236",#인기순위 #일간순위 #인디음악
0,20210710,32085144,10336518,있어줘요,장덕철,829211,있어줘요,인디음악,"78,915",#인기순위 #일간순위 #인디음악
